"","X.1","site_no","station_ID.x","lat","lon","X","station_ID.y","agency_cd","datetime","discharge_f3_s","X5501_00060_00003_cd","discharge_m3_s","discharge_daily_m3"
"21127",87660,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98229,"GS_Sp06","USGS","2019-08-18",0,"A",0,0
"21128",87661,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98230,"GS_Sp06","USGS","2019-08-19",0,"A",0,0
"21129",87662,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98231,"GS_Sp06","USGS","2019-08-20",0,"A",0,0
"21130",87663,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98232,"GS_Sp06","USGS","2019-08-21",0,"A",0,0
"21131",87664,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98233,"GS_Sp06","USGS","2019-08-22",3.55,"A",0.10052535,8685.39024
"21132",87665,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98234,"GS_Sp06","USGS","2019-08-23",0,"A",0,0
"21133",87666,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98235,"GS_Sp06","USGS","2019-08-24",508,"A",14.385036,1242867.1104
"21134",87667,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98236,"GS_Sp06","USGS","2019-08-25",75.8,"A",2.1464286,185451.43104
"21135",87668,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98237,"GS_Sp06","USGS","2019-08-26",1.75,"A",0.04955475,4281.5304
"21136",87669,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98238,"GS_Sp06","USGS","2019-08-27",0.01,"A",0.00028317,24.465888
"21137",87670,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98239,"GS_Sp06","USGS","2019-08-28",14.4,"A",0.4077648,35230.87872
"21138",87671,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98240,"GS_Sp06","USGS","2019-08-29",93.1,"A",2.6363127,227777.41728
"21139",87672,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98241,"GS_Sp06","USGS","2019-08-30",0.39,"A",0.01104363,954.169632
"21140",87673,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98242,"GS_Sp06","USGS","2019-08-31",3.06,"A",0.08665002,7486.561728
"21141",87674,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98243,"GS_Sp06","USGS","2019-09-01",0.67,"A",0.01897239,1639.214496
"21142",87675,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98244,"GS_Sp06","USGS","2019-09-02",0.05,"A",0.00141585,122.32944
"21143",87676,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98245,"GS_Sp06","USGS","2019-09-03",0.04,"A",0.00113268,97.863552
"21144",87677,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98246,"GS_Sp06","USGS","2019-09-04",0.03,"A",0.00084951,73.397664
"21145",87678,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98247,"GS_Sp06","USGS","2019-09-05",0.03,"A",0.00084951,73.397664
"21146",87679,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98248,"GS_Sp06","USGS","2019-09-06",0.02,"A",0.00056634,48.931776
"21147",87680,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98249,"GS_Sp06","USGS","2019-09-07",93.1,"A",2.6363127,227777.41728
"21148",87681,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98250,"GS_Sp06","USGS","2019-09-08",9.38,"A",0.26561346,22949.002944
"21149",87682,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98251,"GS_Sp06","USGS","2019-09-09",0.64,"A",0.01812288,1565.816832
"21150",87683,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98252,"GS_Sp06","USGS","2019-09-10",0.58,"A",0.01642386,1419.021504
"21151",87684,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98253,"GS_Sp06","USGS","2019-09-11",0.49,"A",0.01387533,1198.828512
"21152",87685,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98254,"GS_Sp06","USGS","2019-09-12",0.44,"A",0.01245948,1076.499072
"21153",87686,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98255,"GS_Sp06","USGS","2019-09-13",0.4,"A",0.0113268,978.63552
"21154",87687,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98256,"GS_Sp06","USGS","2019-09-14",0.39,"A",0.01104363,954.169632
"21155",87688,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98257,"GS_Sp06","USGS","2019-09-15",0.37,"A",0.01047729,905.237856
"21156",87689,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98258,"GS_Sp06","USGS","2019-09-16",0.33,"A",0.00934461,807.374304
"21157",87690,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98259,"GS_Sp06","USGS","2019-09-17",5.22,"A",0.14781474,12771.193536
"21158",87691,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98260,"GS_Sp06","USGS","2019-09-18",14.7,"A",0.4162599,35964.85536
"21159",87692,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98261,"GS_Sp06","USGS","2019-09-19",1.65,"A",0.04672305,4036.87152
"21160",87693,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98262,"GS_Sp06","USGS","2019-09-20",1.1,"A",0.0311487,2691.24768
"21161",87694,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98263,"GS_Sp06","USGS","2019-09-21",0.9,"A",0.0254853,2201.92992
"21162",87695,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98264,"GS_Sp06","USGS","2019-09-22",0.81,"A",0.02293677,1981.736928
"21163",87696,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98265,"GS_Sp06","USGS","2019-09-23",0.8,"A",0.0226536,1957.27104
"21164",87697,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98266,"GS_Sp06","USGS","2019-09-24",404,"A",11.440068,988421.8752
"21165",87698,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98267,"GS_Sp06","USGS","2019-09-25",544,"A",15.404448,1330944.3072
"21166",87699,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98268,"GS_Sp06","USGS","2019-09-26",363,"A",10.279071,888111.7344
"21167",87700,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98269,"GS_Sp06","USGS","2019-09-27",100,"A",2.8317,244658.88
"21168",87701,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98270,"GS_Sp06","USGS","2019-09-28",48.7,"A",1.3790379,119148.87456
"21169",87702,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98271,"GS_Sp06","USGS","2019-09-29",25.9,"A",0.7334103,63366.64992
"21170",87703,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98272,"GS_Sp06","USGS","2019-09-30",17.3,"A",0.4898841,42325.98624
"21171",87704,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98273,"GS_Sp06","USGS","2019-10-01",7.63,"P",0.21605871,18667.472544
"21172",87705,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98274,"GS_Sp06","USGS","2019-10-02",0.72,"P",0.02038824,1761.543936
"21173",87706,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98275,"GS_Sp06","USGS","2019-10-03",0.1,"P",0.0028317,244.65888
"21174",87707,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98276,"GS_Sp06","USGS","2019-10-04",0,"P",0,0
"21175",87708,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98277,"GS_Sp06","USGS","2019-10-05",0,"P",0,0
"21176",87709,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98278,"GS_Sp06","USGS","2019-10-06",0,"P",0,0
"21177",87710,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98279,"GS_Sp06","USGS","2019-10-07",0,"P",0,0
"21178",87711,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98280,"GS_Sp06","USGS","2019-10-08",0,"P",0,0
"21179",87712,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98281,"GS_Sp06","USGS","2019-10-09",0,"P",0,0
"21180",87713,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98282,"GS_Sp06","USGS","2019-10-10",0,"P",0,0
"21181",87714,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98283,"GS_Sp06","USGS","2019-10-11",0,"P",0,0
"21182",87715,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98284,"GS_Sp06","USGS","2019-10-12",0,"P",0,0
"21183",87716,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98285,"GS_Sp06","USGS","2019-10-13",0,"P",0,0
"21184",87717,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98286,"GS_Sp06","USGS","2019-10-14",0,"P",0,0
"21185",87718,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98287,"GS_Sp06","USGS","2019-10-15",0,"P",0,0
"21186",87719,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98288,"GS_Sp06","USGS","2019-10-16",0,"P",0,0
"21187",87720,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98289,"GS_Sp06","USGS","2019-10-17",0,"P",0,0
"21188",87721,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98290,"GS_Sp06","USGS","2019-10-18",0,"P",0,0
"21189",87722,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98291,"GS_Sp06","USGS","2019-10-19",0,"P",0,0
"21190",87723,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98292,"GS_Sp06","USGS","2019-10-20",0,"P",0,0
"21191",87724,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98293,"GS_Sp06","USGS","2019-10-21",0,"P",0,0
"21192",87725,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98294,"GS_Sp06","USGS","2019-10-22",0,"P",0,0
"21193",87726,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98295,"GS_Sp06","USGS","2019-10-23",0,"P",0,0
"21194",87727,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98296,"GS_Sp06","USGS","2019-10-24",0,"P",0,0
"21195",87728,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98297,"GS_Sp06","USGS","2019-10-25",0,"P",0,0
"21196",87729,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98298,"GS_Sp06","USGS","2019-10-26",0,"P",0,0
"21197",87730,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98299,"GS_Sp06","USGS","2019-10-27",0,"P",0,0
"21198",87731,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98300,"GS_Sp06","USGS","2019-10-28",0,"P",0,0
"21199",87732,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98301,"GS_Sp06","USGS","2019-10-29",0,"P",0,0
"21200",87733,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98302,"GS_Sp06","USGS","2019-10-30",0,"P",0,0
"21201",87734,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98303,"GS_Sp06","USGS","2019-10-31",0,"P",0,0
"21202",87735,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98304,"GS_Sp06","USGS","2019-11-01",0,"P",0,0
"21203",87736,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98305,"GS_Sp06","USGS","2019-11-02",0,"P",0,0
"21204",87737,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98306,"GS_Sp06","USGS","2019-11-03",0,"P",0,0
"21205",87738,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98307,"GS_Sp06","USGS","2019-11-04",0,"P",0,0
"21206",87739,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98308,"GS_Sp06","USGS","2019-11-05",0,"P",0,0
"21207",87740,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98309,"GS_Sp06","USGS","2019-11-06",0,"P",0,0
"21208",87741,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98310,"GS_Sp06","USGS","2019-11-07",0,"P",0,0
"21209",87742,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98311,"GS_Sp06","USGS","2019-11-08",0,"P",0,0
"21210",87743,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98312,"GS_Sp06","USGS","2019-11-09",0,"P",0,0
"21211",87744,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98313,"GS_Sp06","USGS","2019-11-10",0,"P",0,0
"21212",87745,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98314,"GS_Sp06","USGS","2019-11-11",0,"P",0,0
"21213",87746,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98315,"GS_Sp06","USGS","2019-11-12",0,"P",0,0
"21214",87747,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98316,"GS_Sp06","USGS","2019-11-13",0,"P",0,0
"21215",87748,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98317,"GS_Sp06","USGS","2019-11-14",0,"P",0,0
"21216",87749,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98318,"GS_Sp06","USGS","2019-11-15",0,"P",0,0
"21217",87750,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98319,"GS_Sp06","USGS","2019-11-16",0,"P",0,0
"21218",87751,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98320,"GS_Sp06","USGS","2019-11-17",0,"P",0,0
"21219",87752,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98321,"GS_Sp06","USGS","2019-11-18",0,"P",0,0
"21220",87753,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98322,"GS_Sp06","USGS","2019-11-19",0.02,"P",0.00056634,48.931776
"21221",87754,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98323,"GS_Sp06","USGS","2019-11-20",1.27,"P",0.03596259,3107.167776
"21222",87755,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98324,"GS_Sp06","USGS","2019-11-21",0.29,"P",0.00821193,709.510752
"21223",87756,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98325,"GS_Sp06","USGS","2019-11-22",1.93,"P",0.05465181,4721.916384
"21224",87757,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98326,"GS_Sp06","USGS","2019-11-23",0.1,"P",0.0028317,244.65888
"21225",87758,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98327,"GS_Sp06","USGS","2019-11-24",0,"P",0,0
"21226",87759,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98328,"GS_Sp06","USGS","2019-11-25",0,"P",0,0
"21227",87760,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98329,"GS_Sp06","USGS","2019-11-26",0,"P",0,0
"21228",87761,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98330,"GS_Sp06","USGS","2019-11-27",3.4,"P",0.0962778,8318.40192
"21229",87762,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98331,"GS_Sp06","USGS","2019-11-28",1230,"P",34.82991,3009304.224
"21230",87763,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98332,"GS_Sp06","USGS","2019-11-29",3310,"P",93.72927,8098208.928
"21231",87764,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98333,"GS_Sp06","USGS","2019-11-30",2180,"P",61.73106,5333563.584
"21232",87765,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98334,"GS_Sp06","USGS","2019-12-01",648,"P",18.349416,1585389.5424
"21233",87766,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98335,"GS_Sp06","USGS","2019-12-02",217,"P",6.144789,530909.7696
"21234",87767,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98336,"GS_Sp06","USGS","2019-12-03",125,"P",3.539625,305823.6
"21235",87768,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98337,"GS_Sp06","USGS","2019-12-04",85.8,"P",2.4295986,209917.31904
"21236",87769,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98338,"GS_Sp06","USGS","2019-12-05",67.7,"P",1.9170609,165634.06176
"21237",87770,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98339,"GS_Sp06","USGS","2019-12-06",59.6,"P",1.6876932,145816.69248
"21238",87771,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98340,"GS_Sp06","USGS","2019-12-07",51.2,"P",1.4498304,125265.34656
"21239",87772,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98341,"GS_Sp06","USGS","2019-12-08",46.3,"P",1.3110771,113277.06144
"21240",87773,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98342,"GS_Sp06","USGS","2019-12-09",41.3,"P",1.1694921,101044.11744
"21241",87774,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98343,"GS_Sp06","USGS","2019-12-10",45.3,"P",1.2827601,110830.47264
"21242",87775,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98344,"GS_Sp06","USGS","2019-12-11",134,"P",3.794478,327842.8992
"21243",87776,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98345,"GS_Sp06","USGS","2019-12-12",75.9,"P",2.1492603,185696.08992
"21244",87777,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98346,"GS_Sp06","USGS","2019-12-13",58.3,"P",1.6508811,142636.12704
"21245",87778,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98347,"GS_Sp06","USGS","2019-12-14",46.7,"P",1.3224039,114255.69696
"21246",87779,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98348,"GS_Sp06","USGS","2019-12-15",43.7,"P",1.2374529,106915.93056
"21247",87780,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98349,"GS_Sp06","USGS","2019-12-16",38,"P",1.076046,92970.3744
"21248",87781,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98350,"GS_Sp06","USGS","2019-12-17",32.3,"P",0.9146391,79024.81824
"21249",87782,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98351,"GS_Sp06","USGS","2019-12-18",29.3,"P",0.8296881,71685.05184
"21250",87783,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98352,"GS_Sp06","USGS","2019-12-19",26.5,"P",0.7504005,64834.6032
"21251",87784,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98353,"GS_Sp06","USGS","2019-12-20",23.6,"P",0.6682812,57739.49568
"21252",87785,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98354,"GS_Sp06","USGS","2019-12-21",22.1,"P",0.6258057,54069.61248
"21253",87786,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98355,"GS_Sp06","USGS","2019-12-22",21.3,"P",0.6031521,52112.34144
"21254",87787,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98356,"GS_Sp06","USGS","2019-12-23",19.2,"P",0.5436864,46974.50496
"21255",87788,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98357,"GS_Sp06","USGS","2019-12-24",19.3,"P",0.5465181,47219.16384
"21256",87789,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98358,"GS_Sp06","USGS","2019-12-25",18.2,"P",0.5153694,44527.91616
"21257",87790,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98359,"GS_Sp06","USGS","2019-12-26",16.3,"P",0.4615671,39879.39744
"21258",87791,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",78314,"GS_Sp06","USGS","1999-10-07",2,"A",0.056634,4893.1776
"21259",87792,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",78315,"GS_Sp06","USGS","1999-10-08",2,"A",0.056634,4893.1776
"21260",87793,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",78316,"GS_Sp06","USGS","1999-10-09",2,"A",0.056634,4893.1776
"21261",87794,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",78317,"GS_Sp06","USGS","1999-10-10",1.9,"A",0.0538023,4648.51872
"21262",87795,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98000,"GS_Sp06","USGS","2019-01-01",6.01,"A",0.17018517,14703.998688
"21263",87796,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98001,"GS_Sp06","USGS","2019-01-02",6.41,"A",0.18151197,15682.634208
"21264",87797,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98002,"GS_Sp06","USGS","2019-01-03",8.96,"A",0.25372032,21921.435648
"21265",87798,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98003,"GS_Sp06","USGS","2019-01-04",6.76,"A",0.19142292,16538.940288
"21266",87799,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98004,"GS_Sp06","USGS","2019-01-05",5.94,"A",0.16820298,14532.737472
"21267",87800,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98005,"GS_Sp06","USGS","2019-01-06",6.89,"A",0.19510413,16856.996832
"21268",87801,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98006,"GS_Sp06","USGS","2019-01-07",6.57,"A",0.18604269,16074.088416
"21269",87802,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98007,"GS_Sp06","USGS","2019-01-08",6.37,"A",0.18037929,15584.770656
"21270",87803,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98008,"GS_Sp06","USGS","2019-01-09",6.34,"A",0.17952978,15511.372992
"21271",87804,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98009,"GS_Sp06","USGS","2019-01-10",6.52,"A",0.18462684,15951.758976
"21272",87805,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98010,"GS_Sp06","USGS","2019-01-11",6.7,"A",0.1897239,16392.14496
"21273",87806,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98011,"GS_Sp06","USGS","2019-01-12",6.72,"A",0.19029024,16441.076736
"21274",87807,9471550,"GS_Sp06","31,750922400000000","-110,201188200000000",98012,"GS_Sp06","USGS","2019-01-13",6.7,"A",0.1897239,16392.14496
